SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
MAP3K13	mitogen-activated protein kinase kinase kinase 13	protein_coding	9175	C9IYH2.68	12604	protein_coding	0.428445022263305	2.68350120850673	9.5595467842209	0.00883769599585598	0.0153837553676588
MRPL38	mitochondrial ribosomal protein L38	protein_coding	64978	NA	3342	protein_coding	0.302890768508672	5.34772562748247	9.55883379463433	0.00883963339652264	0.0153848828110765
GUK1	guanylate kinase 1	protein_coding	2987	Q6IBG8.150	4725	protein_coding	0.356344284833767	6.53423768533681	9.55013618669619	0.00886330735916059	0.015421905478885
ZNF251	zinc finger protein 251	protein_coding	90987	NA	5045	protein_coding	-0.514204593780879	3.79362167620735	9.54977906526285	0.00886428098907239	0.015421905478885
ZP3	zona pellucida glycoprotein 3	protein_coding	7784	P21754.190	2673	protein_coding	0.58811937416507	1.13134154472755	9.54959465778681	0.0088647837931691	0.015421905478885
FAM53B	family with sequence similarity 53 member B	protein_coding	9679	Q14153.143	6533	protein_coding	-0.454602782182336	6.22851830337913	9.53584245590174	0.00890237460143467	0.0154850432517518
VSTM4	V-set and transmembrane domain containing 4	protein_coding	196740	Q8IW00.146	8655	protein_coding	1.50060723198751	-0.33698552276189	9.53089851763889	0.00891593408267224	0.0155063679358795
NAT8L	N-acetyltransferase 8 like	protein_coding	339983	Q8N9F0.142	6056	protein_coding	1.21170062915462	-0.63378360412752	9.53012365863497	0.00891806143641212	0.0155078068330846
RPGRIP1L	RPGRIP1 like	protein_coding	23322	Q68CZ1.149	14211	protein_coding	0.595884262153382	1.62757048543968	9.52283655769486	0.00893809703393965	0.0155403817982606
VPS41	VPS41 subunit of HOPS complex	protein_coding	27072	P49754.179	7752	protein_coding	-0.235827755199558	5.81481614167365	9.51567342294883	0.00895784310978184	0.015572443960447
SALL4	spalt like transcription factor 4	protein_coding	57167	Q9UJQ4.183	5773	protein_coding	1.40406270693047	3.15781043444885	9.50877547089538	0.00897690640611647	0.0156033099983336
EIF3F	eukaryotic translation initiation factor 3 subunit F	protein_coding	8665	O00303.200	15136	protein_coding	0.312053966382586	6.88637020899061	9.50731250168053	0.00898095558775831	0.0156080738937018
CENPE	centromere protein E	protein_coding	1062	Q02224.208	9928	protein_coding	1.22898379852677	5.97325485640852	9.50447156515642	0.00898882478662036	0.0156194742723371
KLC2	kinesin light chain 2	protein_coding	64837	E9PI24.65	5479	protein_coding	-0.346521855306073	4.80136110869955	9.4999814429932	0.00900127856499383	0.0156388365863401
FAAP20	FA core complex associated protein 20	protein_coding	199990	NA	10916	protein_coding	-0.301472577335531	3.93128836795657	9.49631290518329	0.00901146858030877	0.0156542607680943
ZNF331	zinc finger protein 331	protein_coding	55422	NA	8686	protein_coding	0.644329696900402	4.0046250274324	9.49534545389015	0.00901415809552388	0.0156566528715062
CREB1	cAMP responsive element binding protein 1	protein_coding	1385	Q53X93.135	12132	protein_coding	-0.321465256767266	6.07578010447137	9.48637903172611	0.00903912947143261	0.0156972159372877
DNAH6	dynein axonemal heavy chain 6	protein_coding	1768	NA	13514	protein_coding	0.910435234678905	0.71814642306578	9.48601548830801	0.00904014364063766	0.0156972159372877
GKAP1	G kinase anchoring protein 1	protein_coding	80318	Q5VSY0.136	3402	protein_coding	0.976396427056953	1.08856504612941	9.48037543960073	0.00905589462098028	0.0157222772425664
LRRC27	leucine rich repeat containing 27	protein_coding	80313	Q9C0I9.150	11500	protein_coding	-0.397608470533968	2.66313364904391	9.47396670969093	0.00907383126757973	0.015751125318824
GAK	cyclin G associated kinase	protein_coding	2580	NA	15155	protein_coding	-0.344681499412941	6.93373246420361	9.46333101304706	0.00910369004929872	0.0158006574418863
TRPT1	tRNA phosphotransferase 1	protein_coding	83707	A0A024R5C2.37	2210	protein_coding	0.378538224107026	4.2511140939599	9.45982771617977	0.00911355039382843	0.0158154702717456
TP53BP2	tumor protein p53 binding protein 2	protein_coding	7159	Q13625.212	5979	protein_coding	-0.257257099861838	5.20889786177208	9.45897154685062	0.00911596205834189	0.0158173543845761
ZNF197	zinc finger protein 197	protein_coding	110354863	C9JQH5.88	7995	protein_coding	-0.29775707123425	4.59930962266963	9.45773891296262	0.0091194354620675	0.0158210799341191
ZNF451	zinc finger protein 451	protein_coding	26036	D6RAV4.63	16414	protein_coding	-0.382204700221457	5.92069320650506	9.45457474695255	0.00912835876313181	0.0158324711295112
BRAP	BRCA1 associated protein	protein_coding	8315	Q7Z569.167	4656	protein_coding	-0.262729213514935	4.89760993008473	9.45446943980238	0.00912865591657121	0.0158324711295112
MSI2	musashi RNA binding protein 2	protein_coding	124540	B4DHE8.94	22248	protein_coding	-0.256921370927869	6.7354774382138	9.43993592843675	0.0091697749986664	0.0159014749177339
INTS14	integrator complex subunit 14	protein_coding	81556	H3BNR6.47	4210	protein_coding	0.233280676323871	5.54614046516111	9.43442170256734	0.00918543283403659	0.0159263122495963
RAMAC	RNA guanine-7 methyltransferase activating subunit	protein_coding	83640	Q9BTL3.143	1565	protein_coding	-0.335577433073592	2.52498858387564	9.42921524418736	0.00920024545992317	0.0159474569800595
DENND3	DENN domain containing 3	protein_coding	22898	E5RJ42.61	14693	protein_coding	0.694065152085065	5.93248862510796	9.42919549642011	0.00920030169643467	0.0159474569800595
WASHC3	WASH complex subunit 3	protein_coding	51019	F5H0A7.54	2654	protein_coding	-0.394976036859017	5.01685524804546	9.4254916700072	0.00921085634439117	0.0159634324178763
CEP112	centrosomal protein 112	protein_coding	201134	Q8N8E3.125	7899	protein_coding	1.24835024311392	0.363578743737764	9.42090440772808	0.00922394812158943	0.0159837997011099
PCSK6	proprotein convertase subtilisin/kexin type 6	protein_coding	5046	NA	21740	protein_coding	1.28705228370418	1.50660327672736	9.41938174285301	0.00922829852768203	0.015989015706132
FBLN5	fibulin 5	protein_coding	10516	A0A024R6G3.62	4845	protein_coding	-0.878281524937156	2.40414814320766	9.41683285721962	0.00923558632123853	0.0159993187955351
PTPN14	protein tyrosine phosphatase non-receptor type 14	protein_coding	5784	Q15678.194	18752	protein_coding	0.948075261952739	0.555303743012466	9.41331489807806	0.00924565595671447	0.0160144373323141
RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1	protein_coding	5910	D6RHZ7.57	5421	protein_coding	0.326204386857164	6.12184172626864	9.4101183808527	0.00925481664839804	0.0160279773226975
MRPS31	mitochondrial ribosomal protein S31	protein_coding	10240	Q92665.164	2148	protein_coding	0.294923034304648	4.80933905517231	9.40609018754107	0.00926637590896696	0.0160456667467073
IFT81	intraflagellar transport 81	protein_coding	28981	Q8WYA0.156	7001	protein_coding	0.612014718791408	1.04281354433664	9.40392793674125	0.00927258764514288	0.0160540926007125
TMEM33	transmembrane protein 33	protein_coding	55161	A0A024R9W7.55	8462	protein_coding	-0.358809802714241	5.16691683498079	9.4013438536944	0.00928001761450142	0.0160646248909284
RBKS	ribokinase	protein_coding	64080	Q9H477.166	3153	protein_coding	1.3429458664326	1.02164501209435	9.39712507653517	0.00929216276088202	0.0160833153764599
RFT1	RFT1 homolog	protein_coding	91869	Q96AA3.146	5479	protein_coding	0.274898158730509	4.43366961258724	9.39654231243286	0.00929384190120474	0.0160838880080475
TFG	trafficking from ER to golgi regulator	protein_coding	10342	Q92734.187	12709	protein_coding	0.339271162958249	5.55384904000039	9.37467730046608	0.00935709960853955	0.0161910126530705
C2orf69	chromosome 2 open reading frame 69	protein_coding	205327	Q8N8R5.109	4259	protein_coding	0.401490551279694	3.71871051989537	9.37385093439113	0.00935950022846401	0.0161928177266638
ARMC1	armadillo repeat containing 1	protein_coding	55156	Q9NVT9.150	3419	protein_coding	0.359323493444209	4.6495512099535	9.37064408696654	0.0093688230476022	0.0162065965972805
CCDC122	coiled-coil domain containing 122	protein_coding	160857	NA	5416	protein_coding	-1.26691705251514	0.454227991695344	9.36598487355491	0.00938238748905443	0.0162277077507511
REX1BD	required for excision 1-B domain containing	protein_coding	55049	NA	3371	protein_coding	-0.379998283536094	4.07338513709162	9.36363494045453	0.00938923760024149	0.0162372014110294
SPRYD7	SPRY domain containing 7	protein_coding	57213	A0A024RDT6.52	3344	protein_coding	0.515725593496556	2.14133816202446	9.3608414659642	0.00939738825687152	0.0162489410807683
STK11IP	serine/threonine kinase 11 interacting protein	protein_coding	114790	Q8N1F8.147	5697	protein_coding	-0.25825581901338	4.78610855439288	9.34906288052317	0.00943184635247741	0.0163038098004724
TRBV12-4	T cell receptor beta variable 12-4	TR_V_gene	NA	A0A0B4J2E0.43	406	protein_coding	-0.938593577647524	4.62640477257106	9.34906012712486	0.00943185442476823	0.0163038098004724
ZNF367	zinc finger protein 367	protein_coding	195828	Q7RTV3.142	3687	protein_coding	0.766239654045504	3.66551412761906	9.34858909049758	0.0094332355079726	0.0163038345949877
PLCXD2	phosphatidylinositol specific phospholipase C X domain containing 2	protein_coding	257068	A0A1B0GW80.19	8974	protein_coding	-0.424183252193562	5.59708315982042	9.34705228044294	0.00943774309263993	0.0163092622558455
CCAR2	cell cycle and apoptosis regulator 2	protein_coding	57805	Q8N163.179	5859	protein_coding	-0.22682218975347	7.16420108678078	9.33897649059982	0.00946147146564947	0.0163478987708187
COQ9	coenzyme Q9	protein_coding	57017	NA	4319	protein_coding	0.226359682268167	4.93217943602762	9.33375766200756	0.00947684260453045	0.0163720862316356
TRBV29-1	T cell receptor beta variable 29-1	TR_V_gene	NA	A0A5B7.73	402	protein_coding	-0.960234461872467	4.98718073192105	9.33286527423953	0.00947947389875922	0.0163742606629451
SGO1	shugoshin 1	protein_coding	151648	A0A024R2J4.52	3742	protein_coding	1.09256031019861	3.66306259183746	9.32600578333257	0.00949972834759094	0.0164068712115842
LYRM7	LYR motif containing 7	protein_coding	90624	D6R994.48	6219	protein_coding	-0.414145719954747	4.88993663955412	9.32403075376744	0.00950556952445968	0.0164145829266473
LARS1	leucyl-tRNA synthetase 1	protein_coding	51520	A0A6I8PRP1.4	20639	protein_coding	0.217868620852321	7.07740731721812	9.32175130610245	0.00951231624532463	0.0164238559111995
TICRR	TOPBP1 interacting checkpoint and replication regulator	protein_coding	90381	Q7Z2Z1.128	8415	protein_coding	1.41529097495109	4.43279602324305	9.31967823787745	0.00951845698742762	0.0164320800872683
SELENOF	selenoprotein F	protein_coding	9403	O60613.177	2201	protein_coding	-0.316208522805697	6.23646974264818	9.3191093582274	0.0095201429058915	0.0164326124619273
ENDOD1	endonuclease domain containing 1	protein_coding	23052	O94919.152	4651	protein_coding	0.730825007587686	4.7215915783316	9.31421035078369	0.00953467595572576	0.0164553167644463
AFAP1L2	actin filament associated protein 1 like 2	protein_coding	84632	Q8N4X5.161	5789	protein_coding	0.957548172755084	6.18094372328944	9.31212738407019	0.00954086299972485	0.016463462694822
PHLPP2	PH domain and leucine rich repeat protein phosphatase 2	protein_coding	23035	I3L187.58	12493	protein_coding	0.289498844165314	3.93171218442573	9.31169221399505	0.00954215618006535	0.016463462694822
PARP11	poly(ADP-ribose) polymerase family member 11	protein_coding	57097	Q9NR21.146	6200	protein_coding	-0.514354487927406	4.30838823130826	9.30154143147121	0.00957237917321428	0.016513219256294
CD58	CD58 molecule	protein_coding	965	P19256.203	1784	protein_coding	0.338390072330059	4.58555264880423	9.29973355273545	0.00957777370143862	0.0165201362759487
DEK	DEK proto-oncogene	protein_coding	7913	P35659.200	7249	protein_coding	0.404752101318173	7.27434825402181	9.29658088451619	0.0095871894568093	0.0165339862700995
SMAD4	SMAD family member 4	protein_coding	4089	K7EL18.61	19668	protein_coding	-0.318246936569194	5.92449465949322	9.29461298348803	0.00959307227686278	0.01654174027041
PRSS23	serine protease 23	protein_coding	11098	E9PRR2.46	11444	protein_coding	1.3723701213599	2.19609064465029	9.2909486387584	0.00960403768171985	0.0165582548786293
CERS2	ceramide synthase 2	protein_coding	29956	NA	4643	protein_coding	0.213685792409199	6.81980036641353	9.28676121487813	0.00961658633640394	0.0165774939894455
DUSP11	dual specificity phosphatase 11	protein_coding	8446	O75319.170	3544	protein_coding	-0.266288700292619	4.54962850303408	9.28462856350458	0.00962298472688413	0.0165861269768821
SUPT6H	SPT6 homolog, histone chaperone and transcription elongation factor	protein_coding	6830	Q7KZ85.171	10508	protein_coding	-0.18080386273667	7.55096988885501	9.28205114296964	0.00963072416345262	0.0165970685561725
WRN	WRN RecQ like helicase	protein_coding	7486	A0A494C0M3.8	8222	protein_coding	0.269766598456686	4.62261476208471	9.28115666303531	0.00963341179517405	0.0165993022251381
TIPRL	TOR signaling pathway regulator	protein_coding	261726	O75663.153	3186	protein_coding	0.394256901694706	5.58496834634418	9.27590832452385	0.00964919909604001	0.0166241039885415
OSBPL8	oxysterol binding protein like 8	protein_coding	114882	Q9BZF1.175	9198	protein_coding	-0.46862739366624	6.42206224353118	9.2722506112018	0.00966021960418427	0.01664068731528
NEDD1	NEDD1 gamma-tubulin ring complex targeting factor	protein_coding	121441	A0A024RBE5.50	4465	protein_coding	0.366826737566679	4.97892731317684	9.26768943406188	0.00967398283990042	0.016660830760448
PPP4R3B	protein phosphatase 4 regulatory subunit 3B	protein_coding	57223	Q5MIZ7.137	8217	protein_coding	-0.343495013322939	6.82363044627728	9.26744979777006	0.00967470657034317	0.016660830760448
CCDC144A	coiled-coil domain containing 144A	protein_coding	9720	NA	15566	protein_coding	-1.13988289534163	2.31049638976972	9.26262285939879	0.00968929800171816	0.0166835502110993
ADCY9	adenylate cyclase 9	protein_coding	115	I3L300.36	10613	protein_coding	-0.746360256208334	3.79232797823478	9.24994756103589	0.00972773710442519	0.0167473193705712
TMEM86B	transmembrane protein 86B	protein_coding	255043	NA	2147	protein_coding	-0.446356642388822	2.67477100692439	9.23796532759251	0.00976423855275346	0.0168077347324381
GON7	GON7 subunit of KEOPS complex	protein_coding	84520	Q9BXV9.119	1125	protein_coding	0.383348707110177	3.15066501431983	9.23542144328644	0.00977200858820517	0.0168186827945029
ATF7IP	activating transcription factor 7 interacting protein	protein_coding	55729	NA	13141	protein_coding	-0.243419172124332	7.27903918536881	9.2291102175922	0.00979131684082666	0.0168493330288976
ZC3H7B	zinc finger CCCH-type containing 7B	protein_coding	23264	Q9UGR2.184	10522	protein_coding	-0.261620384142821	6.68530983965333	9.22831247688592	0.00979376058548198	0.0168493330288976
AAK1	AP2 associated kinase 1	protein_coding	22848	A0A096LP25.43	24843	protein_coding	-0.348359768109718	7.07193542097278	9.2282165714012	0.00979405442387255	0.0168493330288976
CMPK2	cytidine/uridine monophosphate kinase 2	protein_coding	129607	Q5EBM0.126	4390	protein_coding	-2.13742215799038	3.94737467704345	9.2246779359187	0.00980490342679573	0.0168655649572093
FOXRED2	FAD dependent oxidoreductase domain containing 2	protein_coding	80020	Q8IWF2.150	7427	protein_coding	0.948139163855489	2.70507404896496	9.2200695504147	0.00981905323165251	0.0168874691465373
ZNF799	zinc finger protein 799	protein_coding	90576	NA	5055	protein_coding	-0.443581222877067	2.22792515378556	9.21688026319063	0.00982885975896706	0.0169018982362286
LYRM2	LYR motif containing 2	protein_coding	57226	NA	8675	protein_coding	-0.37359850725775	4.83885963976494	9.21355304450281	0.00983910261778247	0.0169161225132959
ZC3H10	zinc finger CCCH-type containing 10	protein_coding	84872	F8VQT2.61	8363	protein_coding	-0.395387094697217	3.49016084377533	9.21327223844802	0.00983996765192057	0.0169161225132959
TNFAIP3	TNF alpha induced protein 3	protein_coding	7128	Q5VXR0.89	5023	protein_coding	0.908963505834975	7.91730496230626	9.20855150354835	0.00985452339248401	0.016938704545957
C21orf58	chromosome 21 open reading frame 58	protein_coding	54058	H0YCB6.49	5315	protein_coding	0.901534743312835	4.48475433772994	9.2057674164467	0.0098631195537154	0.0169510377692366
FAM120AOS	family with sequence similarity 120A opposite strand	protein_coding	158293	E9PCY8.48	10144	protein_coding	-0.336440750937486	5.92372307147829	9.20153429102064	0.0098762065897534	0.0169710844726546
ZFP82	ZFP82 zinc finger protein	protein_coding	284406	K7ERD5.27	9214	protein_coding	-0.455016822980746	2.07305212931818	9.19905582344004	0.00988387839467997	0.0169818213121327
CCM2	CCM2 scaffold protein	protein_coding	83605	NA	8193	protein_coding	-0.370684877229122	7.24018977364952	9.19849617732329	0.0098856116782692	0.0169823533568654
ZDHHC12	zinc finger DHHC-type palmitoyltransferase 12	protein_coding	84885	Q5T269.123	2596	protein_coding	0.562270838508695	4.42947009499807	9.19713296795122	0.00988983517118791	0.0169871625280202
GPR160	G protein-coupled receptor 160	protein_coding	26996	Q9UJ42.135	4381	protein_coding	1.12623979522278	0.573515010577191	9.19193991227276	0.00990594363926114	0.0170123814674267
