SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
LRRC23	leucine rich repeat containing 23	protein_coding	10233	C9JKE8.73	3052	protein_coding	-0.407456630250215	2.55094691082839	12.9289138864762	0.00340026386209516	0.00625759759502209
MCTS1	MCTS1 re-initiation and release factor	protein_coding	28985	NA	10764	protein_coding	-0.441331738257425	5.30094257349239	12.919588302529	0.00340858837645804	0.00627194982920992
TLCD4-RWDD3	TLCD4-RWDD3 readthrough	protein_coding	100527978	S4R434.51	1961	protein_coding	0.48049296119674	3.13501189364905	12.9162135579766	0.00341160670163223	0.00627653552494924
AAR2	AAR2 splicing factor	protein_coding	25980	NA	7291	protein_coding	0.262274245858026	5.38417114528372	12.9099159237768	0.0034172475486332	0.00628594387164926
MALT1	MALT1 paracaspase	protein_coding	10892	Q9UDY8.209	11448	protein_coding	0.454482861817113	5.96734494472642	12.9062248905934	0.00342055868929119	0.0062910645397093
VAMP8	vesicle associated membrane protein 8	protein_coding	8673	C9JXZ5.72	895	protein_coding	0.263738343028403	6.1207974239901	12.9049414345425	0.00342171092363875	0.00629221359767022
RAB38	RAB38, member RAS oncogene family	protein_coding	23682	A0A024R191.55	1432	protein_coding	-0.770293685648885	2.3169416230186	12.8962069254426	0.0034295644275811	0.00630568342426247
RB1CC1	RB1 inducible coiled-coil 1	protein_coding	9821	Q8TDY2.161	7613	protein_coding	0.525678938406026	5.88398162357316	12.8956116964329	0.00343010038261951	0.00630569694317586
IFT172	intraflagellar transport 172	protein_coding	26160	H0YAI8.45	15968	protein_coding	0.29602724673775	3.67116844323999	12.8853661566326	0.00343934096307052	0.00632171006910142
PPTC7	protein phosphatase targeting COQ7	protein_coding	160760	Q8NI37.140	5685	protein_coding	-0.503045778421791	5.69364823826298	12.8773620424133	0.00344658015274103	0.00633404015437494
C5orf22	chromosome 5 open reading frame 22	protein_coding	55322	B4DR92.81	4146	protein_coding	-0.312536155771767	4.67429441884165	12.8758875617011	0.0034479156577536	0.00633551846601089
HECA	hdc homolog, cell cycle regulator	protein_coding	51696	Q9UBI9.132	5646	protein_coding	0.490214441616423	6.90035803624912	12.8604175828197	0.00346196393025947	0.00636035233698832
NUDT16	nudix hydrolase 16	protein_coding	131870	Q96DE0.158	7029	protein_coding	0.506349121516053	4.92733820110897	12.8565322584469	0.00346550265784219	0.00636587329926078
TMEM263	transmembrane protein 263	protein_coding	90488	Q8WUH6.125	4768	protein_coding	-0.62271968142165	4.52838411320601	12.855017521683	0.00346688341142679	0.00636742913239572
CERS4	ceramide synthase 4	protein_coding	79603	H0YMY6.50	4059	protein_coding	0.499388790359308	3.87705265505642	12.8481365445107	0.00347316381786683	0.00637798201713876
CHMP4A	charged multivesicular body protein 4A	protein_coding	29082	Q9BY43.176	2342	protein_coding	0.240984035770457	6.08702634999483	12.8294475355856	0.00349028864500716	0.00640844285767129
ZNF420	zinc finger protein 420	protein_coding	147923	K7ERS3.50	4077	protein_coding	0.495107924559141	3.22362454348889	12.825788817875	0.0034936526468207	0.00641363225976057
ALG14	ALG14 UDP-N-acetylglucosaminyltransferase subunit	protein_coding	199857	Q96F25.142	9641	protein_coding	-0.771639271445432	0.924776378825352	12.8227443567627	0.00349645475064735	0.00641778869371785
MT1X	metallothionein 1X	protein_coding	4501	U3KQD7.50	1727	protein_coding	-1.12794812569587	3.59277566531826	12.8216884436301	0.00349742721819098	0.00641858604396926
EMC6	ER membrane protein complex subunit 6	protein_coding	83460	Q9BV81.126	772	protein_coding	-0.453639659642271	3.2138745693849	12.8205999672496	0.00349843000541702	0.00641943878397471
DGKD	diacylglycerol kinase delta	protein_coding	8527	Q16760.217	9784	protein_coding	0.536135253996561	6.19672988498602	12.8153354270879	0.00350328483015283	0.00642735846491743
PLCL2	phospholipase C like 2	protein_coding	23228	NA	5160	protein_coding	0.546783260551771	5.99576645697721	12.8115094553326	0.00350681796828512	0.00643285122922854
HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4	protein_coding	26091	Q5GLZ8.138	15800	protein_coding	0.418367112427207	6.10410764138787	12.7912438448427	0.00352560184877809	0.00646631372295108
MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3	protein_coding	8491	Q8IVH8.169	6056	protein_coding	0.598062141987006	2.93989433020778	12.7836707536554	0.00353265129454572	0.00647824708572419
CIAO3	cytosolic iron-sulfur assembly component 3	protein_coding	64428	Q9H6Q4.154	8094	protein_coding	0.414700904358871	4.37981470626394	12.7733127503035	0.00354231969320555	0.00649497873044097
SLC16A3	solute carrier family 16 member 3	protein_coding	9123	J3QQS9.49	9236	protein_coding	-0.950384964760521	5.40903276844597	12.7673144885492	0.00354793270187607	0.00650427066246805
RRAGC	Ras related GTP binding C	protein_coding	64121	Q9HB90.161	5116	protein_coding	0.480959642514027	4.75073881193699	12.7652095677918	0.0035499048843711	0.0065068861963219
CAMSAP1	calmodulin regulated spectrin associated protein 1	protein_coding	157922	A0A384NY94.13	8960	protein_coding	-0.392138863521665	4.7161776368053	12.7640535167544	0.0035509885770463	0.00650787259726308
C19orf44	chromosome 19 open reading frame 44	protein_coding	84167	Q9H6X5.119	4338	protein_coding	0.663557448085427	1.71267456162246	12.7588700123369	0.00355585238134201	0.00651578541582624
DNAJA2	DnaJ heat shock protein family (Hsp40) member A2	protein_coding	10294	A0A024R6S1.45	4951	protein_coding	-0.285704960313662	5.95022820130873	12.7533496958939	0.00356104076014796	0.00652429046656504
SPATA5L1	spermatogenesis associated 5 like 1	protein_coding	79029	Q9BVQ7.162	3397	protein_coding	-0.528977754805729	3.13980487956776	12.7482302228964	0.00356586028161188	0.00653211721427337
TAF12	TATA-box binding protein associated factor 12	protein_coding	6883	NA	8610	protein_coding	0.281718326364893	4.80561122201016	12.7470517244983	0.00356697080709672	0.00653314828156866
TMSB4X	thymosin beta 4 X-linked	protein_coding	7114	A2VCK8.134	1703	protein_coding	-0.225755903077426	11.1755205143671	12.7455703162516	0.00356836734292672	0.00653373508209797
AP2A1	adaptor related protein complex 2 subunit alpha 1	protein_coding	160	O95782.194	8714	protein_coding	-0.33665469004112	6.21211894260475	12.7455498661552	0.00356838662585869	0.00653373508209797
U2AF1L4	U2 small nuclear RNA auxiliary factor 1 like 4	protein_coding	199746	K7EJM7.34	2875	protein_coding	0.288689221793415	5.01900216149454	12.7290848024608	0.00358395143619413	0.00656122723793121
DAPK1	death associated protein kinase 1	protein_coding	1612	P53355.220	8908	protein_coding	1.23719248897256	2.29616077060578	12.7257714974995	0.0035870931323212	0.00656586283516061
STK35	serine/threonine kinase 35	protein_coding	140901	Q8TDR2.170	6839	protein_coding	-0.294391692002297	5.20824869240619	12.7252537317114	0.00358758437082545	0.00656586283516061
SRSF11	serine and arginine rich splicing factor 11	protein_coding	9295	Q05519.192	8473	protein_coding	0.420694420385303	7.92732248651977	12.7107658471046	0.00360136181161234	0.00659006673580665
RPS14	ribosomal protein S14	protein_coding	6208	P62263.175	5082	protein_coding	-0.256534647917643	9.16293524560838	12.7083847339936	0.00360363205489538	0.00659320962927102
TMEM102	transmembrane protein 102	protein_coding	284114	Q8N9M5.127	2137	protein_coding	0.398845581346686	3.69457606753151	12.703062256136	0.0036087127378551	0.00660149275415941
ARMC5	armadillo repeat containing 5	protein_coding	79798	J3KQ26.69	5545	protein_coding	0.552422942769953	3.72595257863512	12.7013259420731	0.00361037197775399	0.00660351538218757
ROGDI	rogdi atypical leucine zipper	protein_coding	79641	Q9GZN7.137	3613	protein_coding	0.639804616287627	2.90487565925516	12.698445676971	0.00361312634965132	0.00660709966803933
INO80	INO80 complex ATPase subunit	protein_coding	54617	A0A024R9R7.46	6940	protein_coding	0.299471105522134	5.74178538453395	12.6981185122905	0.0036134393691247	0.00660709966803933
ASXL2	ASXL transcriptional regulator 2	protein_coding	55252	Q76L83.136	13238	protein_coding	-0.398726955325644	7.79315433089428	12.6918172349073	0.00361947437451207	0.00661712027793939
CTSZ	cathepsin Z	protein_coding	1522	NA	19384	protein_coding	0.511479893132015	5.55092152724179	12.6909303794108	0.00362032469659951	0.00661766063526441
DNAJC18	DnaJ heat shock protein family (Hsp40) member C18	protein_coding	202052	A0A096LP15.28	6498	protein_coding	-0.62767570976506	4.13861467700645	12.6824211491793	0.00362849523499134	0.00663157954009678
CIT	citron rho-interacting serine/threonine kinase	protein_coding	11113	O14578.197	28605	protein_coding	-1.64078393761399	5.5225171924111	12.6765617831322	0.00363413387145109	0.00664086748660234
EZR	ezrin	protein_coding	7430	P15311.231	3286	protein_coding	-0.21099624798494	8.04551762182596	12.6738280700415	0.00363676809418363	0.00664466328618724
GDPD3	glycerophosphodiester phosphodiesterase domain containing 3	protein_coding	79153	NA	1572	protein_coding	0.625646625151837	2.67646667849253	12.6669855780487	0.00364337131973055	0.00665570849510961
EMILIN2	elastin microfibril interfacer 2	protein_coding	84034	Q9BXX0.152	6469	protein_coding	-0.696183581979269	2.80528503299056	12.6527282810475	0.00365717499737172	0.00667915115649179
OSGEPL1	O-sialoglycoprotein endopeptidase like 1	protein_coding	64172	Q9H4B0.135	3583	protein_coding	-0.443870138136033	3.31755234626732	12.6525749522807	0.00365732377854006	0.00667915115649179
HARBI1	harbinger transposase derived 1	protein_coding	283254	Q96MB7.129	2662	protein_coding	0.491814129321617	2.21947563324227	12.648901243247	0.00366089063796685	0.00668464172972701
NAGLU	N-acetyl-alpha-glucosaminidase	protein_coding	4669	A0A140VJE4.27	2935	protein_coding	0.57286820018061	4.19770371888257	12.6466534857812	0.00366307501795644	0.0066876066558314
CETN2	centrin 2	protein_coding	1069	P41208.210	1887	protein_coding	-0.518649627892064	2.76452880462423	12.6368997374502	0.00367257135916344	0.00670391794085092
AMPD3	adenosine monophosphate deaminase 3	protein_coding	272	NA	6849	protein_coding	-0.575006924060809	4.6908384914646	12.633923804366	0.00367547446407914	0.00670819077141983
GATD3A	glutamine amidotransferase class 1 domain containing 3A	protein_coding	8209	A0A2R8Y588.6	7947	protein_coding	0.328300834919555	5.12902984803236	12.6299612468056	0.00367934419961447	0.00671422624402647
ZNF66	zinc finger protein 66	protein_coding	7617	I3L137.65	5682	protein_coding	0.705021158594933	2.18291980405899	12.6220341151972	0.00368709989539012	0.00672735005385572
ATP6V1F	ATPase H+ transporting V1 subunit F	protein_coding	9296	A4D1K0.120	762	protein_coding	-0.273256673645604	5.46554630409929	12.6196072555057	0.00368947807766787	0.00673065973214559
GATD1	glutamine amidotransferase class 1 domain containing 1	protein_coding	347862	H0YER3.42	5510	protein_coding	0.302856545704884	5.24669824625262	12.6164770827968	0.00369254810562248	0.00673523032904749
LYRM9	LYR motif containing 9	protein_coding	201229	A8MSI8.81	5380	protein_coding	0.703660652534877	2.03893229923676	12.6111616950881	0.00369776818161288	0.00674372062963767
MDK	midkine	protein_coding	4192	P21741.189	2182	protein_coding	-0.840235476082657	-0.427098483719055	12.60977236447	0.0036991340167449	0.00674518032493885
XYLT2	xylosyltransferase 2	protein_coding	64132	Q9H1B5.153	5472	protein_coding	-0.664493300527419	4.85516951217349	12.6079447971032	0.0037009315726619	0.00674680805194218
H4C12	H4 clustered histone 12	protein_coding	8362	B2R4R0.126	387	protein_coding	0.588784474797301	0.797044124497067	12.6077148237778	0.003701157841555	0.00674680805194218
PSPC1	paraspeckle component 1	protein_coding	55269	NA	4817	protein_coding	-0.265655970719944	5.74091290375043	12.5842194360724	0.00372435993670084	0.00678806565086391
MYL12A	myosin light chain 12A	protein_coding	10627	P19105.195	3032	protein_coding	0.299067858130046	8.67701727068571	12.583160371515	0.00372540976601988	0.00678894181161796
MOSMO	modulator of smoothened	protein_coding	730094	H3BS23.40	6231	protein_coding	0.552696751450456	3.81735619938084	12.5707638372076	0.00373772387354004	0.00681034184931406
HCFC1	host cell factor C1	protein_coding	3054	H7C1C4.60	9011	protein_coding	-0.406582893514475	7.10305071500531	12.5543812283225	0.00375407037525716	0.00683908147624354
CFAP418	cilia and flagella associated protein 418	protein_coding	157657	Q96NL8.117	3340	protein_coding	-0.593743566585247	1.15127978739497	12.5531436522267	0.00375530860390148	0.00684029261504669
KBTBD6	kelch repeat and BTB domain containing 6	protein_coding	89890	Q86V97.146	5234	protein_coding	0.393270237830613	3.62794728330678	12.5436434119937	0.0037648297169457	0.00685658835014432
AAMP	angio associated migratory cell protein	protein_coding	14	Q13685.174	3055	protein_coding	-0.31488902224432	5.79038942924691	12.5383239720759	0.00377017312642707	0.00686527174861068
TESMIN	testis expressed metallothionein like protein	protein_coding	9633	Q9Y4I5.149	5789	protein_coding	-0.734873031539747	1.30456893328445	12.5295806271774	0.00377897507954344	0.00687941965587975
FKBP3	FKBP prolyl isomerase 3	protein_coding	2287	Q00688.195	2263	protein_coding	-0.425812079283147	5.61546955608012	12.5294606088837	0.0037790960688222	0.00687941965587975
CABIN1	calcineurin binding protein 1	protein_coding	23523	C9JT60.72	9388	protein_coding	0.335534560269965	7.03287931882897	12.5282972307848	0.00378026909295557	0.00687967961115298
GSK3A	glycogen synthase kinase 3 alpha	protein_coding	2931	A0A7I2YQA9.1	5782	protein_coding	0.262129134337486	6.16849762356775	12.5272806279267	0.00378129447221721	0.00687967961115298
UBE4B	ubiquitination factor E4B	protein_coding	10277	O95155.182	9237	protein_coding	0.342212692258127	5.9856298264942	12.5270667835068	0.00378151020402228	0.00687967961115298
VWA5A	von Willebrand factor A domain containing 5A	protein_coding	4013	O00534.150	6361	protein_coding	0.46507542855459	3.29743326556326	12.5270315533178	0.0037815457465278	0.00687967961115298
ASXL1	ASXL transcriptional regulator 1	protein_coding	171023	A0A494C1R1.13	13676	protein_coding	-0.325025508108428	7.56415157422673	12.5177082686198	0.00379096537892054	0.00689576486812186
TNFRSF4	TNF receptor superfamily member 4	protein_coding	7293	P43489.177	1722	protein_coding	-2.03484922679276	2.29533933947115	12.5127545829975	0.00379598137719742	0.00690383623244215
AKT1S1	AKT1 substrate 1	protein_coding	84335	A0A024QZF6.55	5737	protein_coding	0.313909724435781	4.45892074029269	12.5060611856625	0.00380277126008778	0.00691513084780292
CIR1	corepressor interacting with RBPJ, CIR1	protein_coding	9541	Q86X95.145	3178	protein_coding	0.297270487439126	5.17603490117405	12.5016240842303	0.00380728012250012	0.00692227474185398
METTL21A	methyltransferase 21A, HSPA lysine	protein_coding	151194	C9JES0.83	6798	protein_coding	-0.499351169095562	3.0977226371871	12.4928737749367	0.00381619021794807	0.00693741741997906
SNU13	small nuclear ribonucleoprotein 13	protein_coding	4809	Q6FHM6.137	2927	protein_coding	-0.310086597052506	6.58134310948244	12.4884223831248	0.00382073221767026	0.00694407251145974
GCC1	GRIP and coiled-coil domain containing 1	protein_coding	79571	A4D0Z4.109	4966	protein_coding	0.240601981037143	5.18858304798273	12.4881451150538	0.00382101533785076	0.00694407251145974
MICOS13	mitochondrial contact site and cristae organizing system subunit 13	protein_coding	125988	NA	1474	protein_coding	-0.332176978638009	3.75410566846454	12.4750611600501	0.00383440328358307	0.00696734147294173
NVL	nuclear VCP like	protein_coding	4931	A0A087WV72.26	4615	protein_coding	-0.274557414099616	5.17671527307642	12.4652948862335	0.00384443209787371	0.0069845005323691
POLDIP3	DNA polymerase delta interacting protein 3	protein_coding	84271	F8WCX5.62	3650	protein_coding	0.23986025952261	6.90824446113804	12.4631132180807	0.00384667658884769	0.00698751408989861
DMXL1	Dmx like 1	protein_coding	1657	NA	13929	protein_coding	0.394259393721308	5.85956587364239	12.4596671881398	0.00385022496131952	0.00699289487874248
RNF170	ring finger protein 170	protein_coding	81790	Q96K19.145	6055	protein_coding	0.504439220260206	4.30014482590115	12.4586607623503	0.00385126199613041	0.00699371355637687
TNFSF13B	TNF superfamily member 13b	protein_coding	10673	NA	3059	protein_coding	1.08298088726703	1.63645354972896	12.4525661307024	0.00385754894515844	0.00700404951020397
ITPR3	inositol 1,4,5-trisphosphate receptor type 3	protein_coding	3710	Q14573.203	9870	protein_coding	0.23491365674605	6.76086359178618	12.4520053372289	0.00385812803517062	0.00700404951020397
MYO1E	myosin IE	protein_coding	4643	Q4KMR3.144	9077	protein_coding	-0.898307429368074	5.97040586685948	12.4493106927775	0.00386091200867846	0.00700803702853398
NEK2	NIMA related kinase 2	protein_coding	4751	P51955.219	3095	protein_coding	-1.71804798470476	4.41570557882876	12.4398111432761	0.00387074516315617	0.00702481652993914
