SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
SOD2	superoxide dismutase 2	protein_coding	6648	A0A384NL29.14	18144	protein_coding	-0.159178235977166	5.2906380711254	2.58209074250324	0.13277054416701	0.231045925801352
GPT2	glutamic--pyruvic transaminase 2	protein_coding	84706	A0A024R6R2.53	6362	protein_coding	0.399623057394784	2.55855392924945	2.58093264887003	0.132849920035103	0.23115033490355
ZSCAN16	zinc finger and SCAN domain containing 16	protein_coding	80345	NA	1518	protein_coding	0.290620887134213	2.97250022315407	2.58031773296131	0.132892090424834	0.231189987848599
SEMA4D	semaphorin 4D	protein_coding	10507	Q92854.210	14160	protein_coding	0.165179307470735	8.29244723752166	2.57954923610442	0.13294481666408	0.231247990374133
NEK1	NIMA related kinase 1	protein_coding	4750	NA	16336	protein_coding	-0.155691684648524	4.72844447981638	2.57917915566291	0.132970217004356	0.231258451471784
FANCG	FA complementation group G	protein_coding	2189	F8WC08.50	3540	protein_coding	-0.326838970900106	5.25616495509935	2.57881851393263	0.132994975328323	0.231267793103727
MCAM	melanoma cell adhesion molecule	protein_coding	4162	A0A024R3I5.59	7422	protein_coding	0.610197254159709	0.691183142907167	2.57368382989191	0.13334809789629	0.231848048361004
HLF	HLF transcription factor, PAR bZIP family member	protein_coding	3131	Q16534.184	6776	protein_coding	-1.04672790821193	0.10838387249883	2.57008937217478	0.13359599009344	0.232245200499073
CSNK1E	casein kinase 1 epsilon	protein_coding	1454	Q5U045.153	7098	protein_coding	0.208541474073197	5.76610304141098	2.56779481910461	0.133754534021534	0.232486935209511
MIER2	MIER family member 2	protein_coding	54531	Q8N344.141	3810	protein_coding	0.202800523828998	3.19621828773519	2.56455152622528	0.13397903134414	0.232843220411458
OIP5	Opa interacting protein 5	protein_coding	11339	A0A024R9N0.54	1201	protein_coding	-0.529261140047983	2.47380185166208	2.56321459758452	0.134071708586382	0.232970344024319
DGUOK	deoxyguanosine kinase	protein_coding	1716	A0A0S2Z3N1.12	1455	protein_coding	0.124136310103789	5.43919287104401	2.56164173627244	0.134180843070396	0.233093011300258
IFNGR1	interferon gamma receptor 1	protein_coding	3459	A0A0S2Z3Y2.33	3276	protein_coding	-0.408116694376889	4.57796461010904	2.56163396980901	0.134181382228089	0.233093011300258
ALG13	ALG13 UDP-N-acetylglucosaminyltransferase subunit	protein_coding	79868	A0A087WTT9.36	8188	protein_coding	-0.165880391582865	5.28028877259828	2.56075468304847	0.134242440858669	0.233140844061565
TMEM217	transmembrane protein 217	protein_coding	221468	Q8N7C4.125	3350	protein_coding	-0.533411290009852	0.959868420469389	2.56067457278662	0.134248005520906	0.233140844061565
GRIPAP1	GRIP1 associated protein 1	protein_coding	56850	NA	6841	protein_coding	0.12800222994596	6.6941382896535	2.55979935503144	0.134308819072081	0.233211995574167
POR	cytochrome p450 oxidoreductase	protein_coding	5447	P16435.229	6042	protein_coding	0.162484801276673	4.846855909256	2.55952231196816	0.134328076250323	0.233211995574167
OSBPL8	oxysterol binding protein like 8	protein_coding	114882	Q9BZF1.175	9198	protein_coding	-0.247028459837363	6.42206224353118	2.55872790195841	0.134383314502343	0.233273946259961
DHX16	DEAH-box helicase 16	protein_coding	8449	Q5SQH5.144	3977	protein_coding	0.113888107175473	6.13724808193269	2.55790218010419	0.134440759947915	0.233339709794658
OMA1	OMA1 zinc metallopeptidase	protein_coding	115209	NA	3718	protein_coding	-0.262405932656372	4.46879298408926	2.55739423743182	0.134476112687763	0.233367114962514
PRUNE1	prune exopolyphosphatase 1	protein_coding	58497	NA	3156	protein_coding	0.136018387082747	4.85907190641749	2.55704994944305	0.13450008166332	0.233374759878072
C1RL	complement C1r subcomponent like	protein_coding	51279	H0YGP8.42	4979	protein_coding	0.217538820163216	5.2191053210531	2.55631567781973	0.13455121866361	0.233407112696792
SQOR	sulfide quinone oxidoreductase	protein_coding	58472	A0A024R5X2.54	2941	protein_coding	0.213003090338237	6.42126497369045	2.55622033844917	0.134557860174016	0.233407112696792
ERO1B	endoplasmic reticulum oxidoreductase 1 beta	protein_coding	56605	NA	15361	protein_coding	-0.295279685545505	3.31894157800626	2.55480859623964	0.13465625242245	0.233516357857452
DNAJB6	DnaJ heat shock protein family (Hsp40) member B6	protein_coding	10049	C9J2P2.80	14981	protein_coding	0.181153753644471	5.38823152038987	2.55475498840217	0.134659990418426	0.233516357857452
ABCF2	ATP binding cassette subfamily F member 2	protein_coding	10061	A0A090N7X1.43	5158	protein_coding	-0.142342104209717	5.76867866036935	2.55295476686091	0.134785592259099	0.233700193322499
DMPK	DM1 protein kinase	protein_coding	1760	NA	8322	protein_coding	0.432948618726876	3.29698137009877	2.55223364629908	0.13483594589967	0.233753523999006
KMT2C	lysine methyltransferase 2C	protein_coding	58508	H7BY37.65	53322	protein_coding	-0.138253099007557	7.62723884908037	2.55078096218637	0.134937453503603	0.233895507533346
RSAD1	radical S-adenosyl methionine domain containing 1	protein_coding	55316	Q9HA92.136	4137	protein_coding	-0.154320896447454	4.98222014860606	2.54963828051801	0.135017366261519	0.234000023555667
MPZL2	myelin protein zero like 2	protein_coding	10205	A0A024R3K1.41	4740	protein_coding	-0.511589575305356	2.4344826288201	2.54761175924916	0.135159234768763	0.2342118697787
USP24	ubiquitin specific peptidase 24	protein_coding	23358	Q9UPU5.184	12023	protein_coding	-0.116883664973824	7.28485440203798	2.5446632450382	0.135365979879496	0.234536060128179
GPR55	G protein-coupled receptor 55	protein_coding	9290	A8K858.108	4146	protein_coding	0.526434278101608	6.14693031134833	2.54264538696098	0.135507695856285	0.234747502740288
SALL2	spalt like transcription factor 2	protein_coding	6297	F5H433.50	5383	protein_coding	-0.401212081297718	1.892818092169	2.54166605569716	0.135576541757645	0.234832665402491
FAM120B	family with sequence similarity 120B	protein_coding	84498	A0A0D9SEJ5.48	6029	protein_coding	0.144149215704542	5.41816999425509	2.54082388415422	0.135635780320865	0.234901164844309
PRPF3	pre-mRNA processing factor 3	protein_coding	9129	O43395.201	5408	protein_coding	-0.112715923666343	5.84066076460684	2.53638738658457	0.135948377453128	0.235408360377175
CDCA7	cell division cycle associated 7	protein_coding	83879	Q9BWT1.143	3934	protein_coding	-0.33936142150229	5.87987273965473	2.53499968238418	0.136046339758901	0.235543800723357
TMEM87A	transmembrane protein 87A	protein_coding	25963	Q8NBN3.135	5594	protein_coding	-0.114670244682452	5.66654568485553	2.53185480455458	0.136268672000654	0.235894498374083
RFFL	ring finger and FYVE like domain containing E3 ubiquitin protein ligase	protein_coding	117584	Q8WZ73.170	8367	protein_coding	0.181669543833338	6.24456559673766	2.52974113678521	0.136418355553645	0.236119350464224
CYB5D1	cytochrome b5 domain containing 1	protein_coding	124637	Q6P9G0.124	3980	protein_coding	-0.462226878718843	2.9611449586728	2.52904231787244	0.136467888847978	0.236170817650883
SERPINH1	serpin family H member 1	protein_coding	871	A0A024R5K8.57	6281	protein_coding	-0.588385035136153	3.62637509215016	2.52827034690578	0.136522633318473	0.236231287040334
TRAV8-2	T cell receptor alpha variable 8-2	TR_V_gene	NA	A0A0B4J237.36	566	protein_coding	0.397111064656327	3.92696935734507	2.52628847986615	0.136663303152985	0.236440397869755
NRSN2	neurensin 2	protein_coding	80023	V9GYV8.31	2933	protein_coding	0.362959049603838	1.49411304682622	2.52527037983983	0.136735636526813	0.236531236677545
TRBV10-3	T cell receptor beta variable 10-3	TR_V_gene	NA	A0A0K0K1G6.36	368	protein_coding	0.539069011236183	2.82082339987162	2.52193067930319	0.136973248792648	0.236907914288458
ZNF217	zinc finger protein 217	protein_coding	7764	O75362.188	6175	protein_coding	-0.169730471526711	7.33676808940419	2.52147087526381	0.137006003115043	0.236930213273318
EVL	Enah/Vasp-like	protein_coding	51466	A0A024R6K5.48	10482	protein_coding	0.23268814581079	9.94966943000429	2.52106225132698	0.137035119795284	0.23694621597883
DDX59	DEAD-box helicase 59	protein_coding	83479	Q5T1V6.153	4410	protein_coding	-0.137921657353255	4.35847004251794	2.51872319964637	0.137201938471081	0.237198499815935
ZBTB42	zinc finger and BTB domain containing 42	protein_coding	100128927	B2RXF5.116	3717	protein_coding	0.269901314518722	2.03348997817298	2.51845904458552	0.137220793631467	0.237198499815935
ANXA2	annexin A2	protein_coding	302	A0A024R5Z7.59	11574	protein_coding	0.251960699878582	6.74066975065701	2.516651850306	0.137349876272716	0.237387231825156
EMB	embigin	protein_coding	133418	Q6PCB8.138	5240	protein_coding	-0.292387580904528	7.78838094616969	2.51419576669467	0.137525549937069	0.237656422598768
SDHAF4	succinate dehydrogenase complex assembly factor 4	protein_coding	135154	NA	1440	protein_coding	0.170457038913456	2.86928995511641	2.51355285145949	0.137571581297246	0.237701534370633
GSTZ1	glutathione S-transferase zeta 1	protein_coding	2954	O43708.212	8365	protein_coding	0.26365845780335	3.42891418452815	2.51128613228431	0.137734026880895	0.237947748973526
PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta	protein_coding	5521	Q00005.204	13610	protein_coding	-0.441701892061671	0.222227733043811	2.50995260637529	0.137829706433666	0.23807856473316
ARL16	ADP ribosylation factor like GTPase 16	protein_coding	339231	NA	2457	protein_coding	0.175687595445672	4.44494974042211	2.50909351535011	0.137891389508611	0.238150627689042
TNFAIP3	TNF alpha induced protein 3	protein_coding	7128	Q5VXR0.89	5023	protein_coding	0.461159758155005	7.91730496230626	2.50850386487937	0.137933746566536	0.238189296872063
LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase	protein_coding	64077	Q5T1Z0.112	4075	protein_coding	0.273848598806975	3.19503534332308	2.50674213409112	0.1380603957408	0.238373492660588
RAMP1	receptor activity modifying protein 1	protein_coding	10267	E9PC20.76	1147	protein_coding	0.574864046279864	3.52103142157781	2.50433357092665	0.138233779834285	0.238638315433168
PEX7	peroxisomal biogenesis factor 7	protein_coding	5191	O00628.184	3409	protein_coding	-0.241148304003642	1.40797918646926	2.50362446442165	0.138284877683808	0.238691984646238
GALNT10	polypeptide N-acetylgalactosaminyltransferase 10	protein_coding	55568	Q86SR1.162	10496	protein_coding	0.20110106952378	5.53172401909707	2.50314889635489	0.138319160071182	0.238716617547617
PDCD2	programmed cell death 2	protein_coding	5134	Q16342.179	6476	protein_coding	-0.126638759743858	5.89272956062746	2.50277831706787	0.138345881455968	0.23872819613601
EIF3B	eukaryotic translation initiation factor 3 subunit B	protein_coding	8662	C9JQN7.73	8989	protein_coding	-0.12525227550032	7.0659321924904	2.49783237316126	0.138703136154776	0.239279614456202
OSGEP	O-sialoglycoprotein endopeptidase	protein_coding	55644	Q9NPF4.167	5031	protein_coding	-0.159366143653158	5.38722815374939	2.4977989767491	0.138705552348448	0.239279614456202
SELENOS	selenoprotein S	protein_coding	55829	Q9BQE4.169	3758	protein_coding	-0.150821943315914	4.77782347996497	2.49745593223437	0.138730374281534	0.239287830365012
SARAF	store-operated calcium entry associated regulatory factor	protein_coding	51669	A0A140VK59.23	2999	protein_coding	0.147053748502141	8.57535278227729	2.49594384773756	0.138839851398087	0.239436268568304
CHST14	carbohydrate sulfotransferase 14	protein_coding	113189	Q8NCH0.144	2175	protein_coding	0.137112076866351	3.76642711853685	2.49566338906346	0.138860168861549	0.239436268568304
TMEM43	transmembrane protein 43	protein_coding	79188	A0A024R2F9.47	3498	protein_coding	0.0994665914109086	6.22947385509619	2.49530691044793	0.138885998844666	0.239436268568304
CDR2	cerebellar degeneration related protein 2	protein_coding	1039	Q01850.154	3950	protein_coding	0.134641712306758	6.48428445396506	2.49515896598796	0.138896720470506	0.239436268568304
PANX1	pannexin 1	protein_coding	24145	A0A024R397.57	2852	protein_coding	-0.16878461319021	4.19841515138686	2.49486432066933	0.138918076673986	0.239438482393293
SDF4	stromal cell derived factor 4	protein_coding	51150	A0A5F9UP49.7	4744	protein_coding	0.227520364615673	6.19574804761977	2.49407749123301	0.13897512698211	0.239502208865876
HILPDA	hypoxia inducible lipid droplet associated	protein_coding	29923	Q9Y5L2.139	2070	protein_coding	-0.694313438783331	4.93978150121326	2.49323574676823	0.139036191357489	0.239572538660351
RORA	RAR related orphan receptor A	protein_coding	6095	P35398.211	17023	protein_coding	-0.321718996263503	7.08380390762949	2.49296136783727	0.139056103418918	0.239572538660351
LIG3	DNA ligase 3	protein_coding	3980	P49916.216	12901	protein_coding	-0.139352197484149	5.27747870238338	2.490214257195	0.139255661353856	0.239881701702548
ATP5MJ	ATP synthase membrane subunit j	protein_coding	9556	P56378.153	3415	protein_coding	0.154733529199038	5.51647788930733	2.48872069080275	0.139364308232221	0.240034194759192
TOR4A	torsin family 4 member A	protein_coding	54863	Q9NXH8.146	4171	protein_coding	0.19776141982831	3.58427988195362	2.48806497188737	0.139412040773046	0.2400817430896
HOMER1	homer scaffold protein 1	protein_coding	9456	Q86YM7.164	6071	protein_coding	-0.437062645902505	0.519608347724781	2.48753612093522	0.139450552924266	0.240113401534869
RNF181	ring finger protein 181	protein_coding	51255	NA	1315	protein_coding	0.199926396380444	5.15127742047709	2.48657441245576	0.139520620794509	0.240185326019911
CDRT4	CMT1A duplicated region transcript 4	protein_coding	284040	Q8N9R6.124	3255	protein_coding	0.244385568311672	4.66925264981925	2.48641014108788	0.139532593622096	0.240185326019911
SPRYD7	SPRY domain containing 7	protein_coding	57213	A0A024RDT6.52	3344	protein_coding	-0.264986386379763	2.14133816202446	2.48422322873083	0.13969210775183	0.240425213298453
ST13	ST13 Hsp70 interacting protein	protein_coding	6767	A0A140VKA6.36	3764	protein_coding	-0.128260047238872	6.01009126273605	2.48255629148797	0.139813847606792	0.240600027135231
CLPTM1L	CLPTM1 like	protein_coding	81037	Q96KA5.147	6549	protein_coding	0.114028000270232	6.18040415630666	2.4820623610214	0.139849945795748	0.240612526783616
ZNF230	zinc finger protein 230	protein_coding	7773	Q9UIE0.174	6287	protein_coding	-0.231159256633283	2.79619893669896	2.48190495562938	0.139861451984038	0.240612526783616
NMT1	N-myristoyltransferase 1	protein_coding	4836	P30419.207	8564	protein_coding	0.103371019368333	7.24913003188444	2.47955195830538	0.14003359485998	0.240873936998516
LENG9	leukocyte receptor cluster member 9	protein_coding	94059	A0A087WVD1.52	2047	protein_coding	0.365555080397166	1.22124878535976	2.47888396449557	0.140082512798988	0.240923341288801
LXN	latexin	protein_coding	56925	H7C5A4.42	1459	protein_coding	0.232533893521075	3.18860809900852	2.47839943814325	0.140118008559072	0.240949650295685
NEK10	NIMA related kinase 10	protein_coding	152110	NA	13183	protein_coding	0.406202201061736	0.762786948188717	2.47743416305486	0.140188756810624	0.24103656385038
TMCO3	transmembrane and coiled-coil domains 3	protein_coding	55002	A0A024RE09.58	10381	protein_coding	0.124939896542146	4.46561889677267	2.4744563332688	0.140407293155775	0.241377518382367
C15orf61	chromosome 15 open reading frame 61	protein_coding	145853	A6NNL5.88	4751	protein_coding	-0.318446221356583	0.740273417043339	2.47182854450468	0.140600494175734	0.241674826372094
FKTN	fukutin	protein_coding	2218	A0A6Q8PHN1.3	20342	protein_coding	-0.273937913650185	4.22005278824688	2.47105331573133	0.140657554167063	0.241738072851014
TMEM86A	transmembrane protein 86A	protein_coding	144110	NA	4243	protein_coding	0.443219046128931	0.835859846761416	2.46958515765023	0.140765695840146	0.241889078893273
CCNI	cyclin I	protein_coding	10983	A0A024RDH0.54	4048	protein_coding	-0.153485308611218	7.89957438003398	2.46669627425441	0.140978788730848	0.242190929700222
ZNF496	zinc finger protein 496	protein_coding	84838	NA	10552	protein_coding	0.220594000349039	5.15856218291198	2.46665330577509	0.140981961257301	0.242190929700222
FUT4	fucosyltransferase 4	protein_coding	2526	P22083.177	5975	protein_coding	-0.218225260479628	3.27352251640925	2.46614306495258	0.141019641097698	0.242220777344052
RPS21	ribosomal protein S21	protein_coding	6227	Q6FGH5.133	1036	protein_coding	0.186195755610169	7.74716604323436	2.46530443887518	0.141081598591065	0.242292310623786
CCDC24	coiled-coil domain containing 24	protein_coding	149473	V9GYE2.34	3563	protein_coding	0.373157007792271	0.14283757657264	2.46385804538488	0.141188537711453	0.242426211720586
MDM1	Mdm1 nuclear protein	protein_coding	56890	H0Y301.31	6551	protein_coding	-0.173403201164353	4.41540095131394	2.46370024014739	0.141200211168969	0.242426211720586
VASH1	vasohibin 1	protein_coding	22846	Q7L8A9.128	7223	protein_coding	-0.321013483697991	4.05433640121381	2.46136530678451	0.141373076113549	0.242688073817604
