SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
ATG10	autophagy related 10	protein_coding	83734	A0A024RAK8.37	5445	protein_coding	0.22689570899077	2.49766142006204	3.21434058954226	0.0969560109064573	0.177717924723898
ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit	protein_coding	2067	A0A024R0Q6.55	5575	protein_coding	0.190330704412219	5.5714049819078	3.21131629106436	0.0970968434816157	0.17792420175279
ATP6V1H	ATPase H+ transporting V1 subunit H	protein_coding	51606	A0A024R7X3.47	5104	protein_coding	-0.139268491198659	4.70192262497809	3.21128336361392	0.0970983781885038	0.17792420175279
PCYT2	phosphate cytidylyltransferase 2, ethanolamine	protein_coding	5833	Q99447.183	6872	protein_coding	-0.233299806921274	4.75531572878724	3.20802764290019	0.0972502695324647	0.178152323129546
ATP6V0E2	ATPase H+ transporting V0 subunit e2	protein_coding	155066	E9PAS2.72	6749	protein_coding	-0.183991551490537	5.35146868493409	3.20766316912448	0.0972672916209306	0.178152323129546
POLE4	DNA polymerase epsilon 4, accessory subunit	protein_coding	56655	Q9NR33.159	2000	protein_coding	-0.259680326030788	3.28846376165986	3.20765498726173	0.09726767378177	0.178152323129546
CATSPER2	cation channel sperm associated 2	protein_coding	117155	Q96P56.152	8093	protein_coding	0.350973504888973	1.98502315681664	3.20536800712998	0.0973745666176634	0.178257882887747
ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6	protein_coding	955	O75354.187	6673	protein_coding	0.128264801458403	5.09824266982072	3.20533812324296	0.0973759643314094	0.178257882887747
SLC43A3	solute carrier family 43 member 3	protein_coding	29015	NA	4517	protein_coding	-0.460355381362588	5.66680327222132	3.20532143987569	0.0973767446479095	0.178257882887747
BLOC1S4	biogenesis of lysosomal organelles complex 1 subunit 4	protein_coding	55330	Q9NUP1.132	1491	protein_coding	0.159823559028006	3.68132907292385	3.20514323188917	0.097385080290003	0.178257882887747
FGFBP3	fibroblast growth factor binding protein 3	protein_coding	143282	Q8TAT2.126	2553	protein_coding	-0.329048086368801	0.591205177187973	3.20399127960686	0.0974389836420904	0.17832918623297
TTPAL	alpha tocopherol transfer protein like	protein_coding	79183	Q9BTX7.147	7056	protein_coding	0.219191200254451	5.4214764054976	3.20220646572777	0.0975225724713583	0.178454788619548
HAGH	hydroxyacylglutathione hydrolase	protein_coding	3029	H3BPK3.52	5839	protein_coding	-0.183610347646841	4.73587893540155	3.20038508419914	0.0976079641594547	0.178583650990512
SLC39A10	solute carrier family 39 member 10	protein_coding	57181	E7ENT5.48	6917	protein_coding	-0.334873638992512	5.1924481641184	3.19906681668754	0.0976698253435249	0.178669429002133
STAU1	staufen double-stranded RNA binding protein 1	protein_coding	6780	O95793.204	4094	protein_coding	0.145492154854617	6.36162464595621	3.1981342678448	0.0977136151559592	0.178715556515816
PPP1CC	protein phosphatase 1 catalytic subunit gamma	protein_coding	5501	A0A024RBP2.56	6906	protein_coding	0.180807459280568	7.38327509825095	3.19789181002578	0.097725004204264	0.178715556515816
MEPCE	methylphosphate capping enzyme	protein_coding	56257	NA	3212	protein_coding	-0.153899966697162	5.45410632211237	3.19755046774692	0.0977410409311029	0.178717485785887
ANK3	ankyrin 3	protein_coding	288	Q12955.202	25759	protein_coding	0.451090013366885	3.47943159340243	3.19699265833555	0.0977672544963265	0.178738019752748
SBF1	SET binding factor 1	protein_coding	6305	NA	17923	protein_coding	0.195605034819778	7.66354075897487	3.19543233548409	0.0978406255474724	0.178812613959999
NFU1	NFU1 iron-sulfur cluster scaffold	protein_coding	27247	Q9UMS0.172	1834	protein_coding	0.151311829636429	3.99375276186407	3.19499427347926	0.097861236620991	0.178812613959999
NPIPB7	nuclear pore complex interacting protein family member B7	protein_coding	NA	O75200.108	1697	protein_coding	0.33870984290245	0.1632320419448	3.19487447934599	0.0978668739281713	0.178812613959999
YIPF2	Yip1 domain family member 2	protein_coding	78992	A0A024R7E1.50	2518	protein_coding	0.297009115403631	3.92601645181694	3.19485022232777	0.0978680154702687	0.178812613959999
ANLN	anillin actin binding protein	protein_coding	54443	A0A024RA49.56	5997	protein_coding	-0.846936081850864	4.94362882095368	3.1936162030469	0.0979261102239074	0.178888475233853
SRGAP2	SLIT-ROBO Rho GTPase activating protein 2	protein_coding	23380	NA	15609	protein_coding	0.195586055993838	6.15872983713317	3.19333131254471	0.0979395281878023	0.178888475233853
CNDP2	carnosine dipeptidase 2	protein_coding	55748	J3QRD0.59	11822	protein_coding	0.137136141428197	6.72063582872979	3.19204858194335	0.0979999709130344	0.178971471681198
TPM2	tropomyosin 2	protein_coding	7169	A0A2R8Y6A3.15	3183	protein_coding	0.287048801927286	2.51805171201494	3.19126958346964	0.0980366998321806	0.17901114224676
PEX13	peroxisomal biogenesis factor 13	protein_coding	5194	D3YTD3.73	5910	protein_coding	-0.206386852148737	4.04842852151209	3.18977731716921	0.0981071054994838	0.179108430590188
TCF3	transcription factor 3	protein_coding	6929	K7EJN4.48	6090	protein_coding	0.199610478057961	5.74303763699875	3.18950395432848	0.0981200095487367	0.179108430590188
PNPLA7	patatin like phospholipase domain containing 7	protein_coding	375775	Q6ZV29.147	9845	protein_coding	0.432624885570174	3.7582011162093	3.18862973890707	0.0981612906643523	0.179156370308301
IFITM3	interferon induced transmembrane protein 3	protein_coding	10410	NA	2844	protein_coding	0.684409920527135	4.65847205920302	3.18815347321683	0.0981837892170552	0.179170020127008
SERPINB8	serpin family B member 8	protein_coding	5271	A0A024R2B1.53	5764	protein_coding	0.430612085204852	2.5395658642745	3.18602738205339	0.0982843015410101	0.179315726964974
DDX56	DEAD-box helicase 56	protein_coding	54606	Q9NY93.188	3681	protein_coding	-0.140964271587053	5.8496704684251	3.18582873189705	0.0982936992726938	0.179315726964974
SYVN1	synoviolin 1	protein_coding	84447	NA	5495	protein_coding	0.160131987695635	6.48846992332524	3.18508429318933	0.0983289269062537	0.179352564077171
TTC37	tetratricopeptide repeat domain 37	protein_coding	9652	Q6PGP7.153	10424	protein_coding	-0.173198106531209	6.2939867518224	3.1847045077079	0.0983469047002979	0.179357930923384
ZNF397	zinc finger protein 397	protein_coding	84307	NA	8715	protein_coding	0.195498211322703	5.1013042730691	3.18293530121686	0.0984307060407766	0.179483321974996
MRPL42	mitochondrial ribosomal protein L42	protein_coding	28977	A0A024RBG3.51	16368	protein_coding	-0.235384350865306	4.88354596304685	3.18213679900765	0.0984685569600499	0.179485470110952
BFAR	bifunctional apoptosis regulator	protein_coding	51283	Q9NZS9.158	4285	protein_coding	0.133606379720666	5.76390174826072	3.18210084647001	0.0984702616147604	0.179485470110952
ZC3H10	zinc finger CCCH-type containing 10	protein_coding	84872	F8VQT2.61	8363	protein_coding	0.231593194398286	3.49016084377533	3.18195826061652	0.0984770225397084	0.179485470110952
GALNS	galactosamine (N-acetyl)-6-sulfatase	protein_coding	2588	P34059.199	8402	protein_coding	0.237629928611519	4.41055068561786	3.17890450227363	0.0986219573405564	0.179722170656202
ADNP	activity dependent neuroprotector homeobox	protein_coding	23394	Q9H2P0.181	8482	protein_coding	-0.115970590095555	6.87326992211041	3.17758618581816	0.0986846066378454	0.179808870105828
MLLT6	MLLT6, PHD finger containing	protein_coding	4302	P55198.168	13576	protein_coding	-0.163194240976709	8.56300958113221	3.17683758114299	0.098720203620163	0.179846259771675
C12orf60	chromosome 12 open reading frame 60	protein_coding	144608	NA	4518	protein_coding	0.292688392424329	0.291182296407818	3.17374476514881	0.0988674368292402	0.180086983346466
CTAGE1	cutaneous T cell lymphoma-associated antigen 1	protein_coding	64693	Q9HC47.111	4317	protein_coding	-0.416540060031089	1.32552899853967	3.1726295953007	0.0989205901768182	0.180156293163246
GGCX	gamma-glutamyl carboxylase	protein_coding	2677	P38435.187	13307	protein_coding	0.202309988072839	4.42757668089623	3.1715225464498	0.0989733909823504	0.180224939860855
RDH14	retinol dehydrogenase 14	protein_coding	57665	Q53RX3.136	1586	protein_coding	-0.194601199683384	3.35201470018512	3.17077312017703	0.0990091544889754	0.180262546382629
TRAJ42	T cell receptor alpha joining 42	TR_J_gene	NA	A0A075B6Y9.25	66	protein_coding	0.749848790692988	2.55677914109143	3.16922469333635	0.0990830972726685	0.180369642509639
MTF2	metal response element binding transcription factor 2	protein_coding	22823	B4DZG1.97	5907	protein_coding	0.134945835470191	5.61859906227139	3.16794753060912	0.0991441370312351	0.180453221032286
ZNF37A	zinc finger protein 37A	protein_coding	7587	A0A1B0GVV4.23	13190	protein_coding	-0.180709808179141	5.58314870829618	3.1673287931831	0.0991737250254083	0.180479537120991
VWA7	von Willebrand factor A domain containing 7	protein_coding	80737	A0A1U9X8T7.20	3672	protein_coding	0.625423548760507	2.38914809186413	3.165818071389	0.0992460130143429	0.180575465890958
TMEM60	transmembrane protein 60	protein_coding	85025	Q9H2L4.118	877	protein_coding	0.208129483473683	3.70241688969824	3.16559456949063	0.0992567130394006	0.180575465890958
KATNIP	katanin interacting protein	protein_coding	23247	NA	9759	protein_coding	0.198815020264737	4.84142475201997	3.16338838616408	0.099362408469179	0.180732124235189
GSTO1	glutathione S-transferase omega 1	protein_coding	9446	NA	1691	protein_coding	0.238206668454045	5.90973290478158	3.16311353843761	0.0993755857057156	0.180732124235189
SLFN5	schlafen family member 5	protein_coding	162394	B4E128.92	10674	protein_coding	0.504478842223608	9.56023610864302	3.16284890580258	0.0993882752102306	0.180732124235189
WRAP73	WD repeat containing, antisense to TP73	protein_coding	49856	A0A0A0MRV3.50	7634	protein_coding	0.158692267548921	5.06499415688247	3.15891047029786	0.0995773629318815	0.181024195212325
SLC26A2	solute carrier family 26 member 2	protein_coding	1836	P50443.202	10206	protein_coding	-0.233328852707112	4.58109487527421	3.15887139319261	0.0995792412593911	0.181024195212325
CMTR1	cap methyltransferase 1	protein_coding	23070	NA	5276	protein_coding	0.214419128989495	6.7538958246608	3.15783204241229	0.0996292158498251	0.181077785585653
UBR5	ubiquitin protein ligase E3 component n-recognin 5	protein_coding	51366	O95071.215	13742	protein_coding	0.152800311354494	7.7467476474966	3.15762696848948	0.0996390799383204	0.181077785585653
PARK7	Parkinsonism associated deglycase	protein_coding	11315	V9HWC2.50	2397	protein_coding	0.159954329426092	7.24882149669085	3.15354998514848	0.0998354314678042	0.181406985830836
ZNF607	zinc finger protein 607	protein_coding	84775	Q96SK3.161	4703	protein_coding	-0.285967112754599	1.62819419709102	3.15291917142879	0.0998658543105477	0.181421540191017
MCM3AP	minichromosome maintenance complex component 3 associated protein	protein_coding	8888	NA	9570	protein_coding	0.112993786442176	7.32344654937055	3.15275325089809	0.0998738581972007	0.181421540191017
SNPH	syntaphilin	protein_coding	9751	A0A3B3IRY9.14	5709	protein_coding	-0.35049765181172	2.92401949390982	3.14885172179584	0.100062291345628	0.181736156130024
SSR4	signal sequence receptor subunit 4	protein_coding	6748	P51571.181	4564	protein_coding	0.202714560597039	6.33139731110065	3.14796467103948	0.100105194081864	0.181786399787267
NDUFB10	NADH:ubiquinone oxidoreductase subunit B10	protein_coding	4716	A8K761.95	1040	protein_coding	0.159071803037675	5.4851819377684	3.14635396007736	0.10018315457659	0.181900281726657
ELP1	elongator acetyltransferase complex subunit 1	protein_coding	8518	NA	24261	protein_coding	-0.123791459430041	6.25437917323906	3.14572865917957	0.10021343994837	0.181927579537986
ALG11	ALG11 alpha-1,2-mannosyltransferase	protein_coding	440138	A0A3B3ISU2.11	15689	protein_coding	-0.144636983583199	5.53489653173152	3.1421299540649	0.100387954767716	0.182216663485101
IRF8	interferon regulatory factor 8	protein_coding	3394	Q02556.184	4800	protein_coding	-0.69636278827918	0.947071929002781	3.14158515021143	0.100414406738624	0.182236947814551
TRGJ2	T cell receptor gamma joining 2	TR_J_gene	NA	A0A5H1ZRR4.2	50	protein_coding	0.335498150126438	2.37176276128712	3.14044569014189	0.100469758728583	0.182309667154438
SPATA2	spermatogenesis associated 2	protein_coding	9825	Q9UM82.165	4291	protein_coding	0.178775054536013	3.71610308134744	3.13576620989285	0.100697467220473	0.182695070186011
MRPL1	mitochondrial ribosomal protein L1	protein_coding	65008	Q9BYD6.154	1628	protein_coding	0.295659633765044	3.90023843870258	3.13448420572206	0.100759961003485	0.182780653103797
GNPDA2	glucosamine-6-phosphate deaminase 2	protein_coding	132789	V9GYW0.33	7216	protein_coding	-0.221230493028169	3.3508016711184	3.13087579199621	0.10093611493195	0.18307236050224
RNF123	ring finger protein 123	protein_coding	63891	C9J266.65	7419	protein_coding	0.173584309250536	5.58391954608455	3.12823769313128	0.101065138829415	0.183278510352096
AP4S1	adaptor related protein complex 4 subunit sigma 1	protein_coding	11154	G3V3X7.59	10076	protein_coding	0.323809089973602	3.19839401698989	3.12679585870596	0.101135741184635	0.183378667972566
SNRPD1	small nuclear ribonucleoprotein D1 polypeptide	protein_coding	6632	J3QLR7.51	4862	protein_coding	-0.263620066822796	5.2894751963682	3.12569709789506	0.101189584747155	0.183422672261688
MAP3K4	mitogen-activated protein kinase kinase kinase 4	protein_coding	4216	Q9Y6R4.198	7522	protein_coding	0.118085324334069	5.46199042464013	3.12567307152824	0.10119076252445	0.183422672261688
PPIL3	peptidylprolyl isomerase like 3	protein_coding	53938	A0A024R3V4.58	2914	protein_coding	0.180874170320314	4.8967633951222	3.12442678723915	0.101251878628057	0.183505569759054
GIMAP5	GTPase, IMAP family member 5	protein_coding	55340	A0A090N8P9.43	5544	protein_coding	0.270704430226377	7.72625547123965	3.12378064100527	0.101283582541409	0.183535144483741
SBK1	SH3 domain binding kinase 1	protein_coding	388228	A0A590UK17.5	5243	protein_coding	0.601133006510004	3.22686085275466	3.12066867841838	0.101436444772398	0.183784226866636
EVI2A	ecotropic viral integration site 2A	protein_coding	2123	P22794.159	3086	protein_coding	0.271070366871848	6.71126623269715	3.11908643919352	0.101514273919183	0.183887493253023
FNTB	farnesyltransferase, CAAX box, beta	protein_coding	100529261	NA	3773	protein_coding	-0.248465814812875	3.51638572274597	3.11888330652761	0.101524271151346	0.183887493253023
COG1	component of oligomeric golgi complex 1	protein_coding	9382	Q8WTW3.162	4996	protein_coding	0.181344622734786	5.33858042068367	3.11754673271794	0.101590081056219	0.183978757692369
DAP	death associated protein	protein_coding	1611	P51397.136	3323	protein_coding	-0.154633350260549	5.87417099991934	3.11651588206991	0.10164087348617	0.184042802036509
TNFSF4	TNF superfamily member 4	protein_coding	7292	P23510.171	3963	protein_coding	-0.391112211764617	3.61604403513543	3.11593595031281	0.101669461739963	0.18406662757566
CENPH	centromere protein H	protein_coding	64946	A0A0S2Z5T0.31	2218	protein_coding	-0.610596913343939	3.92549112807382	3.11383738653695	0.10177299455787	0.184226108054754
ZNF416	zinc finger protein 416	protein_coding	55659	Q9BWM5.149	2545	protein_coding	-0.249686449425776	2.73878164068082	3.11248086433713	0.101839987335844	0.184313538129107
IER3	immediate early response 3	protein_coding	8870	A0A1U9X7X2.18	1350	protein_coding	0.722165122300587	3.45962876354561	3.11223377600718	0.101852195770565	0.184313538129107
STRN4	striatin 4	protein_coding	29888	Q9NRL3.182	7637	protein_coding	0.169367993197534	5.62269559344064	3.11086047065143	0.101920082322174	0.18440841225864
PJA1	praja ring finger ubiquitin ligase 1	protein_coding	64219	K7EPW5.38	2845	protein_coding	-0.188037387932611	4.30482716961377	3.10735402778273	0.102093667492945	0.18469447369174
ICA1L	islet cell autoantigen 1 like	protein_coding	130026	A0A024R3W3.53	10379	protein_coding	0.332786329622983	3.05001713235103	3.10185660375982	0.102366544297689	0.185160046539368
PAPOLG	poly(A) polymerase gamma	protein_coding	64895	Q9BWT3.173	8479	protein_coding	-0.193728768520752	5.19383653421355	3.1011050348629	0.102403919401522	0.185199568608362
PTPRA	protein tyrosine phosphatase receptor type A	protein_coding	5786	Q5JWG0.89	3911	protein_coding	0.126037647883359	6.68928355331128	3.09930695892068	0.102493404516046	0.185333306422906
HSPA4	heat shock protein family A (Hsp70) member 4	protein_coding	3308	P34932.206	5075	protein_coding	-0.134119272837532	6.87052791849253	3.09451437560057	0.102732385670307	0.185725983245517
HGH1	HGH1 homolog	protein_coding	51236	Q9BTY7.141	2817	protein_coding	-0.207828383765641	4.18384370350351	3.09411420063578	0.102752371147885	0.185725983245517
ALDOC	aldolase, fructose-bisphosphate C	protein_coding	230	A8MVZ9.87	2612	protein_coding	0.4559299873911	5.98353385616286	3.09401609788581	0.102757271306934	0.185725983245517
FBXO28	F-box protein 28	protein_coding	23219	Q9NVF7.152	6020	protein_coding	-0.222556682076357	5.0768551360927	3.09033762562105	0.102941214879119	0.186030260913953
